Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F9C61C73,F9C61C73,Thu Mar 02 2023 14:37:20 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
106,Sat Dec 31 2022 05:22:20 GMT-0700 (Mountain Standard Time),0.8,62.3,-5.6
107,Sat Dec 31 2022 05:37:20 GMT-0700 (Mountain Standard Time),1.0,60.7,-5.7
108,Sat Dec 31 2022 05:52:20 GMT-0700 (Mountain Standard Time),0.9,59.5,-6.1
109,Sat Dec 31 2022 06:07:20 GMT-0700 (Mountain Standard Time),0.9,59.7,-6.1
110,Sat Dec 31 2022 06:22:20 GMT-0700 (Mountain Standard Time),1.2,59.1,-5.9
111,Sat Dec 31 2022 06:37:20 GMT-0700 (Mountain Standard Time),1.0,60.1,-5.9
112,Sat Dec 31 2022 06:52:20 GMT-0700 (Mountain Standard Time),1.0,62.1,-5.4
113,Sat Dec 31 2022 07:07:20 GMT-0700 (Mountain Standard Time),1.1,61.6,-5.5
114,Sat Dec 31 2022 07:22:20 GMT-0700 (Mountain Standard Time),1.1,62.1,-5.3
115,Sat Dec 31 2022 07:37:20 GMT-0700 (Mountain Standard Time),1.1,63.0,-5.2
116,Sat Dec 31 2022 07:52:20 GMT-0700 (Mountain Standard Time),1.4,61.7,-5.2
117,Sat Dec 31 2022 08:07:20 GMT-0700 (Mountain Standard Time),1.5,61.5,-5.1
118,Sat Dec 31 2022 08:22:20 GMT-0700 (Mountain Standard Time),1.8,61.2,-4.9
119,Sat Dec 31 2022 08:37:20 GMT-0700 (Mountain Standard Time),1.2,66.7,-4.3
120,Sat Dec 31 2022 08:52:20 GMT-0700 (Mountain Standard Time),1.2,69.7,-3.7
121,Sat Dec 31 2022 09:07:20 GMT-0700 (Mountain Standard Time),2.3,63.2,-4.0
