Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F7860854,F7860854,Thu Mar 02 2023 15:10:43 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
78,Fri Dec 30 2022 22:55:43 GMT-0700 (Mountain Standard Time),0.0,49.0,-9.5
79,Fri Dec 30 2022 23:10:43 GMT-0700 (Mountain Standard Time),0.1,48.5,-9.5
80,Fri Dec 30 2022 23:25:43 GMT-0700 (Mountain Standard Time),0.0,49.3,-9.4
81,Fri Dec 30 2022 23:40:43 GMT-0700 (Mountain Standard Time),0.3,48.6,-9.3
82,Fri Dec 30 2022 23:55:43 GMT-0700 (Mountain Standard Time),0.0,51.7,-8.8
83,Sat Dec 31 2022 00:10:43 GMT-0700 (Mountain Standard Time),-0.1,51.7,-8.9
84,Sat Dec 31 2022 00:25:43 GMT-0700 (Mountain Standard Time),-0.1,51.5,-8.9
85,Sat Dec 31 2022 00:40:43 GMT-0700 (Mountain Standard Time),-0.2,53.3,-8.6
86,Sat Dec 31 2022 00:55:43 GMT-0700 (Mountain Standard Time),-0.1,53.9,-8.3
87,Sat Dec 31 2022 01:10:43 GMT-0700 (Mountain Standard Time),0.0,54.5,-8.1
88,Sat Dec 31 2022 01:25:43 GMT-0700 (Mountain Standard Time),0.1,55.1,-7.9
89,Sat Dec 31 2022 01:40:43 GMT-0700 (Mountain Standard Time),0.3,55.7,-7.5
90,Sat Dec 31 2022 01:55:43 GMT-0700 (Mountain Standard Time),0.2,56.3,-7.5
91,Sat Dec 31 2022 02:10:43 GMT-0700 (Mountain Standard Time),0.1,56.0,-7.6
92,Sat Dec 31 2022 02:25:43 GMT-0700 (Mountain Standard Time),0.2,56.9,-7.3
93,Sat Dec 31 2022 02:40:43 GMT-0700 (Mountain Standard Time),-0.2,63.5,-6.3
