Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
D960CB85,D960CB85,Fri Jun 14 2024 16:38:25 GMT-0600 (Mountain Daylight Time),Not set,3600,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
165,Sun Oct 15 2023 14:38:25 GMT-0600 (Mountain Daylight Time),10.1,97,9.6
166,Sun Oct 15 2023 15:38:25 GMT-0600 (Mountain Daylight Time),12,87.8,10.1
167,Sun Oct 15 2023 16:38:25 GMT-0600 (Mountain Daylight Time),13,79.6,9.6
168,Sun Oct 15 2023 17:38:25 GMT-0600 (Mountain Daylight Time),14.9,73.1,10.2
169,Sun Oct 15 2023 18:38:25 GMT-0600 (Mountain Daylight Time),14.3,74,9.8
170,Sun Oct 15 2023 19:38:25 GMT-0600 (Mountain Daylight Time),14.9,67.2,8.9
171,Sun Oct 15 2023 20:38:25 GMT-0600 (Mountain Daylight Time),15.6,66.7,9.5
172,Sun Oct 15 2023 21:38:25 GMT-0600 (Mountain Daylight Time),16.9,61.8,9.6
173,Sun Oct 15 2023 22:38:25 GMT-0600 (Mountain Daylight Time),15.2,64.1,8.5
174,Sun Oct 15 2023 23:38:25 GMT-0600 (Mountain Daylight Time),12.1,77.6,8.3
175,Mon Oct 16 2023 00:38:25 GMT-0600 (Mountain Daylight Time),9,93,7.9
176,Mon Oct 16 2023 01:38:25 GMT-0600 (Mountain Daylight Time),7.2,100,7.4
177,Mon Oct 16 2023 02:38:25 GMT-0600 (Mountain Daylight Time),5.9,100,6.8
178,Mon Oct 16 2023 03:38:25 GMT-0600 (Mountain Daylight Time),4.8,100,5.7
179,Mon Oct 16 2023 04:38:25 GMT-0600 (Mountain Daylight Time),4.5,100,5.7
180,Mon Oct 16 2023 05:38:25 GMT-0600 (Mountain Daylight Time),5.2,100,6.5
181,Mon Oct 16 2023 06:38:25 GMT-0600 (Mountain Daylight Time),3.5,100,4.9
182,Mon Oct 16 2023 07:38:25 GMT-0600 (Mountain Daylight Time),2.6,100,4
183,Mon Oct 16 2023 08:38:25 GMT-0600 (Mountain Daylight Time),2.2,100,3.7
184,Mon Oct 16 2023 09:38:25 GMT-0600 (Mountain Daylight Time),1.8,100,3.3
185,Mon Oct 16 2023 10:38:25 GMT-0600 (Mountain Daylight Time),1.2,100,2.6
186,Mon Oct 16 2023 11:38:25 GMT-0600 (Mountain Daylight Time),1,100,2.5
187,Mon Oct 16 2023 12:38:25 GMT-0600 (Mountain Daylight Time),4.4,100,5.6
188,Mon Oct 16 2023 13:38:25 GMT-0600 (Mountain Daylight Time),11.3,80.4,8.1
189,Mon Oct 16 2023 14:38:25 GMT-0600 (Mountain Daylight Time),15.3,34.1,-0.4
190,Mon Oct 16 2023 15:38:25 GMT-0600 (Mountain Daylight Time),17,27.1,-2
191,Mon Oct 16 2023 16:38:25 GMT-0600 (Mountain Daylight Time),17,27,-2.1
192,Mon Oct 16 2023 17:38:25 GMT-0600 (Mountain Daylight Time),17.5,24.9,-2.7
193,Mon Oct 16 2023 18:38:25 GMT-0600 (Mountain Daylight Time),18.1,29.8,0.2
194,Mon Oct 16 2023 19:38:25 GMT-0600 (Mountain Daylight Time),18.5,28.5,0
195,Mon Oct 16 2023 20:38:25 GMT-0600 (Mountain Daylight Time),19.3,36.9,4.3
196,Mon Oct 16 2023 21:38:25 GMT-0600 (Mountain Daylight Time),19.2,40.9,5.7
197,Mon Oct 16 2023 22:38:25 GMT-0600 (Mountain Daylight Time),17.4,50.4,7.1
198,Mon Oct 16 2023 23:38:25 GMT-0600 (Mountain Daylight Time),13.9,61.7,6.7
199,Tue Oct 17 2023 00:38:25 GMT-0600 (Mountain Daylight Time),10.5,79.8,7.2
200,Tue Oct 17 2023 01:38:25 GMT-0600 (Mountain Daylight Time),8.1,91.6,6.8
201,Tue Oct 17 2023 02:38:25 GMT-0600 (Mountain Daylight Time),7.2,93.3,6.2
202,Tue Oct 17 2023 03:38:25 GMT-0600 (Mountain Daylight Time),6.2,98.4,6
203,Tue Oct 17 2023 04:38:25 GMT-0600 (Mountain Daylight Time),5.5,100,5.6
204,Tue Oct 17 2023 05:38:25 GMT-0600 (Mountain Daylight Time),4.9,100,5.3
205,Tue Oct 17 2023 06:38:25 GMT-0600 (Mountain Daylight Time),4,100,4.6
206,Tue Oct 17 2023 07:38:25 GMT-0600 (Mountain Daylight Time),3.5,100,4
207,Tue Oct 17 2023 08:38:25 GMT-0600 (Mountain Daylight Time),3.1,100,3.6
208,Tue Oct 17 2023 09:38:25 GMT-0600 (Mountain Daylight Time),2.7,100,3
209,Tue Oct 17 2023 10:38:25 GMT-0600 (Mountain Daylight Time),2,100,2.4
210,Tue Oct 17 2023 11:38:25 GMT-0600 (Mountain Daylight Time),1.4,100,1.9
211,Tue Oct 17 2023 12:38:25 GMT-0600 (Mountain Daylight Time),5.2,96.8,4.7
212,Tue Oct 17 2023 13:38:25 GMT-0600 (Mountain Daylight Time),11.8,66.4,5.8
213,Tue Oct 17 2023 14:38:25 GMT-0600 (Mountain Daylight Time),17.6,38.9,3.5
214,Tue Oct 17 2023 15:38:25 GMT-0600 (Mountain Daylight Time),19.9,31.9,2.8
215,Tue Oct 17 2023 16:38:25 GMT-0600 (Mountain Daylight Time),20,31.7,2.8
216,Tue Oct 17 2023 17:38:25 GMT-0600 (Mountain Daylight Time),19.2,31.8,2.1
217,Tue Oct 17 2023 18:38:25 GMT-0600 (Mountain Daylight Time),20,36.5,4.8
218,Tue Oct 17 2023 19:38:25 GMT-0600 (Mountain Daylight Time),20.2,39.5,6.1
219,Tue Oct 17 2023 20:38:25 GMT-0600 (Mountain Daylight Time),20.8,34.8,4.8
220,Tue Oct 17 2023 21:38:25 GMT-0600 (Mountain Daylight Time),18.5,38.5,4.2
221,Tue Oct 17 2023 22:38:25 GMT-0600 (Mountain Daylight Time),18,42.5,5.1
222,Tue Oct 17 2023 23:38:25 GMT-0600 (Mountain Daylight Time),15.2,48.5,4.5
223,Wed Oct 18 2023 00:38:25 GMT-0600 (Mountain Daylight Time),14,58.3,6
224,Wed Oct 18 2023 01:38:25 GMT-0600 (Mountain Daylight Time),11,71.9,6.2
225,Wed Oct 18 2023 02:38:25 GMT-0600 (Mountain Daylight Time),10.8,72.9,6.2
226,Wed Oct 18 2023 03:38:25 GMT-0600 (Mountain Daylight Time),9.6,79.6,6.3
227,Wed Oct 18 2023 04:38:25 GMT-0600 (Mountain Daylight Time),7.4,85.1,5.1
228,Wed Oct 18 2023 05:38:25 GMT-0600 (Mountain Daylight Time),5.7,90.7,4.3
229,Wed Oct 18 2023 06:38:25 GMT-0600 (Mountain Daylight Time),4.9,94.3,4.1
230,Wed Oct 18 2023 07:38:25 GMT-0600 (Mountain Daylight Time),5.6,94.8,4.8
231,Wed Oct 18 2023 08:38:25 GMT-0600 (Mountain Daylight Time),7.3,87,5.3
232,Wed Oct 18 2023 09:38:25 GMT-0600 (Mountain Daylight Time),7.3,91.1,5.9
233,Wed Oct 18 2023 10:38:25 GMT-0600 (Mountain Daylight Time),7.6,91,6.2
234,Wed Oct 18 2023 11:38:25 GMT-0600 (Mountain Daylight Time),8.2,92.4,7
235,Wed Oct 18 2023 12:38:25 GMT-0600 (Mountain Daylight Time),7.8,100,8.1
236,Wed Oct 18 2023 13:38:25 GMT-0600 (Mountain Daylight Time),8.9,100,9.7
237,Wed Oct 18 2023 14:38:25 GMT-0600 (Mountain Daylight Time),10.2,96.8,9.7
238,Wed Oct 18 2023 15:38:25 GMT-0600 (Mountain Daylight Time),10,100,10.1
239,Wed Oct 18 2023 16:38:25 GMT-0600 (Mountain Daylight Time),13.3,80.6,10.1
240,Wed Oct 18 2023 17:38:25 GMT-0600 (Mountain Daylight Time),13.7,78.9,10.1
241,Wed Oct 18 2023 18:38:25 GMT-0600 (Mountain Daylight Time),10.1,98.9,9.9
242,Wed Oct 18 2023 19:38:25 GMT-0600 (Mountain Daylight Time),9.5,100,9.9
243,Wed Oct 18 2023 20:38:25 GMT-0600 (Mountain Daylight Time),7.5,100,8.8
244,Wed Oct 18 2023 21:38:25 GMT-0600 (Mountain Daylight Time),7.2,100,8.9
245,Wed Oct 18 2023 22:38:25 GMT-0600 (Mountain Daylight Time),7.3,100,9.1
246,Wed Oct 18 2023 23:38:25 GMT-0600 (Mountain Daylight Time),7.5,100,9.4
247,Thu Oct 19 2023 00:38:25 GMT-0600 (Mountain Daylight Time),7,100,9.1
248,Thu Oct 19 2023 01:38:25 GMT-0600 (Mountain Daylight Time),6.5,100,8.6
249,Thu Oct 19 2023 02:38:25 GMT-0600 (Mountain Daylight Time),6.6,100,8.8
250,Thu Oct 19 2023 03:38:25 GMT-0600 (Mountain Daylight Time),6.7,100,9
251,Thu Oct 19 2023 04:38:25 GMT-0600 (Mountain Daylight Time),6.8,100,9.1
252,Thu Oct 19 2023 05:38:25 GMT-0600 (Mountain Daylight Time),7,100,9.4
253,Thu Oct 19 2023 06:38:25 GMT-0600 (Mountain Daylight Time),7.1,100,9.6
254,Thu Oct 19 2023 07:38:25 GMT-0600 (Mountain Daylight Time),6.7,100,9.2
255,Thu Oct 19 2023 08:38:25 GMT-0600 (Mountain Daylight Time),6.2,100,8.5
256,Thu Oct 19 2023 09:38:25 GMT-0600 (Mountain Daylight Time),6.2,100,8.6
257,Thu Oct 19 2023 10:38:25 GMT-0600 (Mountain Daylight Time),6.2,100,8.7
258,Thu Oct 19 2023 11:38:25 GMT-0600 (Mountain Daylight Time),6.3,100,8.8
259,Thu Oct 19 2023 12:38:25 GMT-0600 (Mountain Daylight Time),6.7,0,0
260,Thu Oct 19 2023 13:38:25 GMT-0600 (Mountain Daylight Time),7.7,100,10
261,Thu Oct 19 2023 14:38:25 GMT-0600 (Mountain Daylight Time),9,100,10.7
262,Thu Oct 19 2023 15:38:25 GMT-0600 (Mountain Daylight Time),10.6,100,11
263,Thu Oct 19 2023 16:38:25 GMT-0600 (Mountain Daylight Time),10.6,95.9,10
264,Thu Oct 19 2023 17:38:25 GMT-0600 (Mountain Daylight Time),11.3,90.2,9.8
265,Thu Oct 19 2023 18:38:25 GMT-0600 (Mountain Daylight Time),12.3,87.8,10.3
266,Thu Oct 19 2023 19:38:25 GMT-0600 (Mountain Daylight Time),13.1,85.5,10.7
267,Thu Oct 19 2023 20:38:25 GMT-0600 (Mountain Daylight Time),14,75.6,9.8
