Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef22,DB01D208,Fri May 03 2024 11:44:58 GMT-0600 (Mountain Daylight Time),Not set,3600,5925,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
116,Mon Sep 04 2023 11:44:58 GMT-0600 (Mountain Daylight Time),18.3,40.8,4.8
117,Mon Sep 04 2023 12:44:58 GMT-0600 (Mountain Daylight Time),19.6,37.1,4.6
118,Mon Sep 04 2023 13:44:58 GMT-0600 (Mountain Daylight Time),21.5,37.3,6.4
119,Mon Sep 04 2023 14:44:58 GMT-0600 (Mountain Daylight Time),21.2,34.8,5.2
120,Mon Sep 04 2023 15:44:58 GMT-0600 (Mountain Daylight Time),22.6,32.2,5.3
121,Mon Sep 04 2023 16:44:58 GMT-0600 (Mountain Daylight Time),23.5,28.5,4.3
122,Mon Sep 04 2023 17:44:58 GMT-0600 (Mountain Daylight Time),23,26.2,2.7
123,Mon Sep 04 2023 18:44:58 GMT-0600 (Mountain Daylight Time),23.8,22.7,1.4
124,Mon Sep 04 2023 19:44:58 GMT-0600 (Mountain Daylight Time),19.7,24.1,-1.3
125,Mon Sep 04 2023 20:44:58 GMT-0600 (Mountain Daylight Time),15.8,30.4,-1.5
126,Mon Sep 04 2023 21:44:58 GMT-0600 (Mountain Daylight Time),14.9,32.5,-1.4
127,Mon Sep 04 2023 22:44:58 GMT-0600 (Mountain Daylight Time),14.6,32.5,-1.6
128,Mon Sep 04 2023 23:44:58 GMT-0600 (Mountain Daylight Time),12.1,37.9,-1.8
129,Tue Sep 05 2023 00:44:58 GMT-0600 (Mountain Daylight Time),12.3,39.5,-1
130,Tue Sep 05 2023 01:44:58 GMT-0600 (Mountain Daylight Time),10.7,46.1,-0.4
131,Tue Sep 05 2023 02:44:58 GMT-0600 (Mountain Daylight Time),10.2,51.2,0.6
132,Tue Sep 05 2023 03:44:58 GMT-0600 (Mountain Daylight Time),9.5,56.5,1.3
133,Tue Sep 05 2023 04:44:58 GMT-0600 (Mountain Daylight Time),9.6,55.9,1.3
134,Tue Sep 05 2023 05:44:58 GMT-0600 (Mountain Daylight Time),8.7,56.6,0.6
135,Tue Sep 05 2023 06:44:58 GMT-0600 (Mountain Daylight Time),9.3,54.6,0.6
136,Tue Sep 05 2023 07:44:58 GMT-0600 (Mountain Daylight Time),9,55.2,0.5
137,Tue Sep 05 2023 08:44:58 GMT-0600 (Mountain Daylight Time),10,53.9,1.1
