Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef20,CB78DBD8,Fri May 03 2024 07:55:49 GMT-0600 (Mountain Daylight Time),Not set,3600,5926,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
80,Sat Sep 02 2023 18:55:49 GMT-0600 (Mountain Daylight Time),20.9,40.7,7.1
81,Sat Sep 02 2023 19:55:49 GMT-0600 (Mountain Daylight Time),16.8,64.6,10.1
82,Sat Sep 02 2023 20:55:49 GMT-0600 (Mountain Daylight Time),19,46.6,7.4
83,Sat Sep 02 2023 21:55:49 GMT-0600 (Mountain Daylight Time),17.9,53.8,8.5
84,Sat Sep 02 2023 22:55:49 GMT-0600 (Mountain Daylight Time),17.5,53.1,7.9
85,Sat Sep 02 2023 23:55:49 GMT-0600 (Mountain Daylight Time),17.5,51.8,7.5
86,Sun Sep 03 2023 00:55:49 GMT-0600 (Mountain Daylight Time),16.4,54.1,7.2
87,Sun Sep 03 2023 01:55:49 GMT-0600 (Mountain Daylight Time),15.7,55.5,6.9
88,Sun Sep 03 2023 02:55:49 GMT-0600 (Mountain Daylight Time),14.8,58,6.7
89,Sun Sep 03 2023 03:55:49 GMT-0600 (Mountain Daylight Time),14.9,61.3,7.6
90,Sun Sep 03 2023 04:55:49 GMT-0600 (Mountain Daylight Time),14.4,61.6,7.2
91,Sun Sep 03 2023 05:55:49 GMT-0600 (Mountain Daylight Time),14,63.2,7.2
92,Sun Sep 03 2023 06:55:49 GMT-0600 (Mountain Daylight Time),13.1,68.6,7.5
93,Sun Sep 03 2023 07:55:49 GMT-0600 (Mountain Daylight Time),13,69.9,7.7
94,Sun Sep 03 2023 08:55:49 GMT-0600 (Mountain Daylight Time),15.9,65.9,9.6
95,Sun Sep 03 2023 09:55:49 GMT-0600 (Mountain Daylight Time),17.9,60.6,10.2
96,Sun Sep 03 2023 10:55:49 GMT-0600 (Mountain Daylight Time),18.6,61.3,11.1
97,Sun Sep 03 2023 11:55:49 GMT-0600 (Mountain Daylight Time),23.4,49.8,12.4
98,Sun Sep 03 2023 12:55:49 GMT-0600 (Mountain Daylight Time),23,44.4,10.3
99,Sun Sep 03 2023 13:55:49 GMT-0600 (Mountain Daylight Time),21,56,12
100,Sun Sep 03 2023 14:55:49 GMT-0600 (Mountain Daylight Time),16.3,78.4,12.6
101,Sun Sep 03 2023 15:55:49 GMT-0600 (Mountain Daylight Time),19.5,69.3,13.8
102,Sun Sep 03 2023 16:55:49 GMT-0600 (Mountain Daylight Time),21.2,53.7,11.5
103,Sun Sep 03 2023 17:55:49 GMT-0600 (Mountain Daylight Time),20.9,50.3,10.3
104,Sun Sep 03 2023 18:55:49 GMT-0600 (Mountain Daylight Time),20.2,54.2,10.7
105,Sun Sep 03 2023 19:55:49 GMT-0600 (Mountain Daylight Time),14.8,72.6,10
106,Sun Sep 03 2023 20:55:49 GMT-0600 (Mountain Daylight Time),15.2,69.1,9.6
