Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Vg 4,E346AF86,Wed Dec 14 2022 14:23:50 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
4690,Wed Nov 30 2022 23:08:50 GMT-0700 (Mountain Standard Time),-7.5,73.0,-11.5,744.8
4691,Wed Nov 30 2022 23:23:50 GMT-0700 (Mountain Standard Time),-8.7,74.6,-12.4,744.9
4692,Wed Nov 30 2022 23:38:50 GMT-0700 (Mountain Standard Time),-9.2,77.2,-12.5,744.8
4693,Wed Nov 30 2022 23:53:50 GMT-0700 (Mountain Standard Time),-8.5,78.5,-11.6,744.7
4694,Thu Dec 01 2022 00:08:50 GMT-0700 (Mountain Standard Time),-9.3,77.1,-12.6,744.7
4695,Thu Dec 01 2022 00:23:50 GMT-0700 (Mountain Standard Time),-9.7,79.5,-12.6,744.8
4696,Thu Dec 01 2022 00:38:50 GMT-0700 (Mountain Standard Time),-10.6,78.5,-13.6,744.7
4697,Thu Dec 01 2022 00:53:50 GMT-0700 (Mountain Standard Time),-10.9,81.2,-13.5,744.6
4698,Thu Dec 01 2022 01:08:50 GMT-0700 (Mountain Standard Time),-10.8,80.7,-13.5,744.5
4699,Thu Dec 01 2022 01:23:50 GMT-0700 (Mountain Standard Time),-11.7,82.3,-14.1,744.5
4700,Thu Dec 01 2022 01:38:50 GMT-0700 (Mountain Standard Time),-11.7,83.1,-14.0,744.5
4701,Thu Dec 01 2022 01:53:50 GMT-0700 (Mountain Standard Time),-11.2,83.5,-13.5,744.5
4702,Thu Dec 01 2022 02:08:50 GMT-0700 (Mountain Standard Time),-9.6,84.6,-11.7,744.4
4703,Thu Dec 01 2022 02:23:50 GMT-0700 (Mountain Standard Time),-9.5,81.7,-12.1,744.4
4704,Thu Dec 01 2022 02:38:50 GMT-0700 (Mountain Standard Time),-9.8,80.6,-12.5,744.4
4705,Thu Dec 01 2022 02:53:50 GMT-0700 (Mountain Standard Time),-9.8,82.6,-12.2,744.5
4706,Thu Dec 01 2022 03:08:50 GMT-0700 (Mountain Standard Time),-9.6,82.5,-12.0,744.5
4707,Thu Dec 01 2022 03:23:50 GMT-0700 (Mountain Standard Time),-8.9,83.6,-11.2,744.6
4708,Thu Dec 01 2022 03:38:50 GMT-0700 (Mountain Standard Time),-9.3,82.2,-11.8,744.5
4709,Thu Dec 01 2022 03:53:50 GMT-0700 (Mountain Standard Time),-9.8,81.6,-12.4,744.5
4710,Thu Dec 01 2022 04:08:50 GMT-0700 (Mountain Standard Time),-9.8,82.7,-12.2,744.4
4711,Thu Dec 01 2022 04:23:50 GMT-0700 (Mountain Standard Time),-9.9,82.7,-12.3,744.4
4712,Thu Dec 01 2022 04:38:50 GMT-0700 (Mountain Standard Time),-10.4,86.4,-12.2,744.4
4713,Thu Dec 01 2022 04:53:50 GMT-0700 (Mountain Standard Time),-10.2,83.4,-12.5,744.3
4714,Thu Dec 01 2022 05:08:50 GMT-0700 (Mountain Standard Time),-10.9,82.7,-13.3,744.4
4715,Thu Dec 01 2022 05:23:50 GMT-0700 (Mountain Standard Time),-10.8,84.2,-13.0,744.4
4716,Thu Dec 01 2022 05:38:50 GMT-0700 (Mountain Standard Time),-10.8,85.7,-12.7,744.5
4717,Thu Dec 01 2022 05:53:50 GMT-0700 (Mountain Standard Time),-10.9,85.2,-12.9,744.6
4718,Thu Dec 01 2022 06:08:50 GMT-0700 (Mountain Standard Time),-10.9,84.3,-13.0,744.7
4719,Thu Dec 01 2022 06:23:50 GMT-0700 (Mountain Standard Time),-12.5,83.4,-14.7,744.9
4720,Thu Dec 01 2022 06:38:50 GMT-0700 (Mountain Standard Time),-12.4,88.7,-13.9,744.7
4721,Thu Dec 01 2022 06:53:50 GMT-0700 (Mountain Standard Time),-12.7,86.5,-14.5,744.7
4722,Thu Dec 01 2022 07:08:50 GMT-0700 (Mountain Standard Time),-12.6,87.6,-14.2,744.8
4723,Thu Dec 01 2022 07:23:50 GMT-0700 (Mountain Standard Time),-12.5,88.3,-14.0,744.7
4724,Thu Dec 01 2022 07:38:50 GMT-0700 (Mountain Standard Time),-11.9,88.5,-13.4,744.7
4725,Thu Dec 01 2022 07:53:50 GMT-0700 (Mountain Standard Time),-11.5,88.7,-13.0,744.8
4726,Thu Dec 01 2022 08:08:50 GMT-0700 (Mountain Standard Time),-11.4,87.4,-13.1,744.9
4727,Thu Dec 01 2022 08:23:50 GMT-0700 (Mountain Standard Time),-10.9,88.5,-12.4,745.0
4728,Thu Dec 01 2022 08:38:50 GMT-0700 (Mountain Standard Time),-9.8,86.0,-11.7,745.0
4729,Thu Dec 01 2022 08:53:50 GMT-0700 (Mountain Standard Time),-9.4,87.7,-11.1,745.0
4730,Thu Dec 01 2022 09:08:50 GMT-0700 (Mountain Standard Time),-7.7,88.1,-9.3,744.8
4731,Thu Dec 01 2022 09:23:50 GMT-0700 (Mountain Standard Time),-4.8,83.3,-7.2,744.8
4732,Thu Dec 01 2022 09:38:50 GMT-0700 (Mountain Standard Time),-2.8,75.4,-6.5,744.8
4733,Thu Dec 01 2022 09:53:50 GMT-0700 (Mountain Standard Time),0.0,65.1,-5.8,744.7
4734,Thu Dec 01 2022 10:08:50 GMT-0700 (Mountain Standard Time),1.5,58.7,-5.7,744.7
4735,Thu Dec 01 2022 10:23:50 GMT-0700 (Mountain Standard Time),2.5,53.8,-5.9,744.6
4736,Thu Dec 01 2022 10:38:50 GMT-0700 (Mountain Standard Time),2.8,51.2,-6.3,744.5
4737,Thu Dec 01 2022 10:53:50 GMT-0700 (Mountain Standard Time),3.2,49.6,-6.3,744.3
4738,Thu Dec 01 2022 11:08:50 GMT-0700 (Mountain Standard Time),3.2,49.0,-6.5,744.2
4739,Thu Dec 01 2022 11:23:50 GMT-0700 (Mountain Standard Time),3.7,45.9,-6.9,744.0
4740,Thu Dec 01 2022 11:38:50 GMT-0700 (Mountain Standard Time),3.8,45.8,-6.8,743.9
4741,Thu Dec 01 2022 11:53:50 GMT-0700 (Mountain Standard Time),4.2,44.9,-6.7,743.7
4742,Thu Dec 01 2022 12:08:50 GMT-0700 (Mountain Standard Time),4.4,42.7,-7.2,743.5
4743,Thu Dec 01 2022 12:23:50 GMT-0700 (Mountain Standard Time),4.9,42.0,-6.9,743.2
4744,Thu Dec 01 2022 12:38:50 GMT-0700 (Mountain Standard Time),5.0,40.3,-7.4,743.1
4745,Thu Dec 01 2022 12:53:50 GMT-0700 (Mountain Standard Time),5.1,39.4,-7.6,742.9
4746,Thu Dec 01 2022 13:08:50 GMT-0700 (Mountain Standard Time),5.1,38.2,-8.0,742.7
4747,Thu Dec 01 2022 13:23:50 GMT-0700 (Mountain Standard Time),5.2,39.3,-7.5,742.8
4748,Thu Dec 01 2022 13:38:50 GMT-0700 (Mountain Standard Time),5.0,39.2,-7.7,742.8
4749,Thu Dec 01 2022 13:53:50 GMT-0700 (Mountain Standard Time),5.3,37.6,-8.0,742.8
4750,Thu Dec 01 2022 14:08:50 GMT-0700 (Mountain Standard Time),5.3,37.2,-8.2,742.4
4751,Thu Dec 01 2022 14:23:50 GMT-0700 (Mountain Standard Time),4.8,38.3,-8.2,742.3
4752,Thu Dec 01 2022 14:38:50 GMT-0700 (Mountain Standard Time),5.0,37.9,-8.2,742.3
4753,Thu Dec 01 2022 14:53:50 GMT-0700 (Mountain Standard Time),5.0,38.9,-7.8,742.1
4754,Thu Dec 01 2022 15:08:50 GMT-0700 (Mountain Standard Time),4.4,39.9,-8.1,742.1
4755,Thu Dec 01 2022 15:23:50 GMT-0700 (Mountain Standard Time),4.6,40.4,-7.7,742.1
4756,Thu Dec 01 2022 15:38:50 GMT-0700 (Mountain Standard Time),4.2,42.1,-7.5,742.1
4757,Thu Dec 01 2022 15:53:50 GMT-0700 (Mountain Standard Time),3.6,43.4,-7.7,742.1
4758,Thu Dec 01 2022 16:08:50 GMT-0700 (Mountain Standard Time),2.7,46.2,-7.7,742.0
4759,Thu Dec 01 2022 16:23:50 GMT-0700 (Mountain Standard Time),1.0,51.9,-7.8,742.3
4760,Thu Dec 01 2022 16:38:50 GMT-0700 (Mountain Standard Time),0.3,53.6,-8.0,742.3
4761,Thu Dec 01 2022 16:53:50 GMT-0700 (Mountain Standard Time),-1.6,58.8,-8.6,742.6
4762,Thu Dec 01 2022 17:08:50 GMT-0700 (Mountain Standard Time),-2.3,62.0,-8.6,742.4
4763,Thu Dec 01 2022 17:23:50 GMT-0700 (Mountain Standard Time),-4.0,62.9,-10.0,742.4
4764,Thu Dec 01 2022 17:38:50 GMT-0700 (Mountain Standard Time),-5.4,67.2,-10.5,742.7
4765,Thu Dec 01 2022 17:53:50 GMT-0700 (Mountain Standard Time),-5.1,71.4,-9.5,742.8
4766,Thu Dec 01 2022 18:08:50 GMT-0700 (Mountain Standard Time),-4.9,71.1,-9.3,742.8
4767,Thu Dec 01 2022 18:23:50 GMT-0700 (Mountain Standard Time),-4.8,72.3,-9.0,743.0
4768,Thu Dec 01 2022 18:38:50 GMT-0700 (Mountain Standard Time),-5.0,72.4,-9.2,743.0
4769,Thu Dec 01 2022 18:53:50 GMT-0700 (Mountain Standard Time),-5.0,72.3,-9.2,743.0
4770,Thu Dec 01 2022 19:08:50 GMT-0700 (Mountain Standard Time),-5.1,73.9,-9.0,743.1
4771,Thu Dec 01 2022 19:23:50 GMT-0700 (Mountain Standard Time),-4.4,75.0,-8.2,743.0
4772,Thu Dec 01 2022 19:38:50 GMT-0700 (Mountain Standard Time),-4.4,74.4,-8.3,742.8
4773,Thu Dec 01 2022 19:53:50 GMT-0700 (Mountain Standard Time),-4.3,74.5,-8.2,742.9
4774,Thu Dec 01 2022 20:08:50 GMT-0700 (Mountain Standard Time),-3.9,74.9,-7.7,742.9
4775,Thu Dec 01 2022 20:23:50 GMT-0700 (Mountain Standard Time),-3.3,73.3,-7.4,742.9
4776,Thu Dec 01 2022 20:38:50 GMT-0700 (Mountain Standard Time),-3.3,73.9,-7.3,743.0
4777,Thu Dec 01 2022 20:53:50 GMT-0700 (Mountain Standard Time),-3.0,73.8,-7.0,743.0
4778,Thu Dec 01 2022 21:08:50 GMT-0700 (Mountain Standard Time),-2.8,74.4,-6.7,742.9
4779,Thu Dec 01 2022 21:23:50 GMT-0700 (Mountain Standard Time),-2.0,73.1,-6.2,742.8
4780,Thu Dec 01 2022 21:38:50 GMT-0700 (Mountain Standard Time),-1.7,72.0,-6.1,742.9
4781,Thu Dec 01 2022 21:53:50 GMT-0700 (Mountain Standard Time),-1.7,71.6,-6.2,743.0
4782,Thu Dec 01 2022 22:08:50 GMT-0700 (Mountain Standard Time),-1.7,71.9,-6.1,742.7
4783,Thu Dec 01 2022 22:23:50 GMT-0700 (Mountain Standard Time),-2.3,73.3,-6.4,742.7
4784,Thu Dec 01 2022 22:38:50 GMT-0700 (Mountain Standard Time),-2.7,74.3,-6.6,742.6
4785,Thu Dec 01 2022 22:53:50 GMT-0700 (Mountain Standard Time),-3.2,74.4,-7.1,742.7
4786,Thu Dec 01 2022 23:08:50 GMT-0700 (Mountain Standard Time),-2.7,70.2,-7.4,742.7
4787,Thu Dec 01 2022 23:23:50 GMT-0700 (Mountain Standard Time),-1.5,65.8,-7.1,742.8
4788,Thu Dec 01 2022 23:38:50 GMT-0700 (Mountain Standard Time),-1.7,65.1,-7.4,742.8
4789,Thu Dec 01 2022 23:53:50 GMT-0700 (Mountain Standard Time),-1.7,65.0,-7.4,742.6
4790,Fri Dec 02 2022 00:08:50 GMT-0700 (Mountain Standard Time),-0.8,61.1,-7.4,742.6
4791,Fri Dec 02 2022 00:23:50 GMT-0700 (Mountain Standard Time),-1.0,60.7,-7.6,742.5
4792,Fri Dec 02 2022 00:38:50 GMT-0700 (Mountain Standard Time),-1.2,61.9,-7.6,742.7
4793,Fri Dec 02 2022 00:53:50 GMT-0700 (Mountain Standard Time),-1.1,61.0,-7.7,742.4
4794,Fri Dec 02 2022 01:08:50 GMT-0700 (Mountain Standard Time),-0.9,60.0,-7.7,742.2
4795,Fri Dec 02 2022 01:23:50 GMT-0700 (Mountain Standard Time),-0.9,60.5,-7.6,742.1
4796,Fri Dec 02 2022 01:38:50 GMT-0700 (Mountain Standard Time),-0.8,59.6,-7.7,742.0
4797,Fri Dec 02 2022 01:53:50 GMT-0700 (Mountain Standard Time),-0.3,59.2,-7.3,741.9
4798,Fri Dec 02 2022 02:08:50 GMT-0700 (Mountain Standard Time),-0.7,60.1,-7.5,742.0
4799,Fri Dec 02 2022 02:23:50 GMT-0700 (Mountain Standard Time),-0.2,57.6,-7.6,741.8
4800,Fri Dec 02 2022 02:38:50 GMT-0700 (Mountain Standard Time),-1.0,59.6,-7.9,741.9
4801,Fri Dec 02 2022 02:53:50 GMT-0700 (Mountain Standard Time),-1.6,62.4,-7.9,741.7
4802,Fri Dec 02 2022 03:08:50 GMT-0700 (Mountain Standard Time),-1.8,63.5,-7.8,741.8
4803,Fri Dec 02 2022 03:23:50 GMT-0700 (Mountain Standard Time),-1.1,61.0,-7.7,741.8
4804,Fri Dec 02 2022 03:38:50 GMT-0700 (Mountain Standard Time),-1.0,61.2,-7.5,741.8
4805,Fri Dec 02 2022 03:53:50 GMT-0700 (Mountain Standard Time),-1.2,61.1,-7.7,741.7
4806,Fri Dec 02 2022 04:08:50 GMT-0700 (Mountain Standard Time),-1.5,61.8,-7.9,741.5
4807,Fri Dec 02 2022 04:23:50 GMT-0700 (Mountain Standard Time),-1.2,61.9,-7.6,741.7
4808,Fri Dec 02 2022 04:38:50 GMT-0700 (Mountain Standard Time),-0.7,60.0,-7.5,741.6
4809,Fri Dec 02 2022 04:53:50 GMT-0700 (Mountain Standard Time),-0.6,58.6,-7.7,741.7
4810,Fri Dec 02 2022 05:08:50 GMT-0700 (Mountain Standard Time),-0.6,59.6,-7.5,741.7
4811,Fri Dec 02 2022 05:23:50 GMT-0700 (Mountain Standard Time),-0.4,57.2,-7.8,741.8
4812,Fri Dec 02 2022 05:38:50 GMT-0700 (Mountain Standard Time),-0.2,57.0,-7.7,741.9
4813,Fri Dec 02 2022 05:53:50 GMT-0700 (Mountain Standard Time),-0.4,57.6,-7.8,742.0
4814,Fri Dec 02 2022 06:08:50 GMT-0700 (Mountain Standard Time),-0.1,56.5,-7.7,742.1
4815,Fri Dec 02 2022 06:23:50 GMT-0700 (Mountain Standard Time),-0.4,59.3,-7.4,742.2
4816,Fri Dec 02 2022 06:38:50 GMT-0700 (Mountain Standard Time),0.0,55.4,-7.9,742.2
4817,Fri Dec 02 2022 06:53:50 GMT-0700 (Mountain Standard Time),0.0,56.4,-7.6,742.1
4818,Fri Dec 02 2022 07:08:50 GMT-0700 (Mountain Standard Time),0.3,54.3,-7.9,742.1
4819,Fri Dec 02 2022 07:23:50 GMT-0700 (Mountain Standard Time),0.1,54.6,-8.0,742.1
4820,Fri Dec 02 2022 07:38:50 GMT-0700 (Mountain Standard Time),0.2,53.9,-8.0,742.2
4821,Fri Dec 02 2022 07:53:50 GMT-0700 (Mountain Standard Time),0.3,53.9,-8.0,742.3
4822,Fri Dec 02 2022 08:08:50 GMT-0700 (Mountain Standard Time),0.4,54.2,-7.8,742.4
4823,Fri Dec 02 2022 08:23:50 GMT-0700 (Mountain Standard Time),0.5,54.3,-7.7,742.3
4824,Fri Dec 02 2022 08:38:50 GMT-0700 (Mountain Standard Time),0.7,54.1,-7.5,742.4
4825,Fri Dec 02 2022 08:53:50 GMT-0700 (Mountain Standard Time),0.9,53.6,-7.5,742.5
4826,Fri Dec 02 2022 09:08:50 GMT-0700 (Mountain Standard Time),1.1,53.4,-7.3,742.4
4827,Fri Dec 02 2022 09:23:50 GMT-0700 (Mountain Standard Time),1.2,52.6,-7.4,742.7
4828,Fri Dec 02 2022 09:38:50 GMT-0700 (Mountain Standard Time),1.0,53.6,-7.4,742.8
4829,Fri Dec 02 2022 09:53:50 GMT-0700 (Mountain Standard Time),1.0,53.8,-7.3,743.0
4830,Fri Dec 02 2022 10:08:50 GMT-0700 (Mountain Standard Time),1.2,53.3,-7.3,743.1
4831,Fri Dec 02 2022 10:23:50 GMT-0700 (Mountain Standard Time),1.2,52.8,-7.4,743.1
4832,Fri Dec 02 2022 10:38:50 GMT-0700 (Mountain Standard Time),1.2,53.4,-7.2,743.3
4833,Fri Dec 02 2022 10:53:50 GMT-0700 (Mountain Standard Time),1.0,53.6,-7.4,743.1
4834,Fri Dec 02 2022 11:08:50 GMT-0700 (Mountain Standard Time),0.9,53.5,-7.5,743.4
4835,Fri Dec 02 2022 11:23:50 GMT-0700 (Mountain Standard Time),0.9,53.9,-7.4,743.2
4836,Fri Dec 02 2022 11:38:50 GMT-0700 (Mountain Standard Time),0.9,53.4,-7.5,743.1
4837,Fri Dec 02 2022 11:53:50 GMT-0700 (Mountain Standard Time),1.0,53.8,-7.3,743.1
4838,Fri Dec 02 2022 12:08:50 GMT-0700 (Mountain Standard Time),1.1,55.0,-6.9,742.9
4839,Fri Dec 02 2022 12:23:50 GMT-0700 (Mountain Standard Time),1.2,55.4,-6.8,743.0
4840,Fri Dec 02 2022 12:38:50 GMT-0700 (Mountain Standard Time),1.2,56.2,-6.6,743.0
4841,Fri Dec 02 2022 12:53:50 GMT-0700 (Mountain Standard Time),1.1,56.7,-6.5,743.1
4842,Fri Dec 02 2022 13:08:50 GMT-0700 (Mountain Standard Time),1.2,57.4,-6.3,742.9
4843,Fri Dec 02 2022 13:23:50 GMT-0700 (Mountain Standard Time),1.2,56.7,-6.5,743.1
4844,Fri Dec 02 2022 13:38:50 GMT-0700 (Mountain Standard Time),1.4,56.4,-6.3,742.9
4845,Fri Dec 02 2022 13:53:50 GMT-0700 (Mountain Standard Time),1.6,56.0,-6.2,743.2
4846,Fri Dec 02 2022 14:08:50 GMT-0700 (Mountain Standard Time),1.7,54.8,-6.4,743.4
4847,Fri Dec 02 2022 14:23:50 GMT-0700 (Mountain Standard Time),1.7,55.1,-6.4,743.5
4848,Fri Dec 02 2022 14:38:50 GMT-0700 (Mountain Standard Time),1.9,54.7,-6.3,743.4
4849,Fri Dec 02 2022 14:53:50 GMT-0700 (Mountain Standard Time),2.2,53.5,-6.3,743.5
4850,Fri Dec 02 2022 15:08:50 GMT-0700 (Mountain Standard Time),2.2,54.2,-6.1,743.9
4851,Fri Dec 02 2022 15:23:50 GMT-0700 (Mountain Standard Time),2.4,53.6,-6.1,744.1
4852,Fri Dec 02 2022 15:38:50 GMT-0700 (Mountain Standard Time),2.2,54.0,-6.2,744.3
4853,Fri Dec 02 2022 15:53:50 GMT-0700 (Mountain Standard Time),2.0,54.7,-6.2,744.4
4854,Fri Dec 02 2022 16:08:50 GMT-0700 (Mountain Standard Time),2.0,54.9,-6.1,744.7
4855,Fri Dec 02 2022 16:23:50 GMT-0700 (Mountain Standard Time),1.7,55.4,-6.3,744.8
4856,Fri Dec 02 2022 16:38:50 GMT-0700 (Mountain Standard Time),1.5,55.9,-6.4,745.0
4857,Fri Dec 02 2022 16:53:50 GMT-0700 (Mountain Standard Time),0.6,58.2,-6.7,745.2
4858,Fri Dec 02 2022 17:08:50 GMT-0700 (Mountain Standard Time),0.5,58.6,-6.7,745.6
4859,Fri Dec 02 2022 17:23:50 GMT-0700 (Mountain Standard Time),0.7,58.0,-6.6,745.7
4860,Fri Dec 02 2022 17:38:50 GMT-0700 (Mountain Standard Time),0.1,59.0,-7.0,746.1
4861,Fri Dec 02 2022 17:53:50 GMT-0700 (Mountain Standard Time),-0.8,61.7,-7.2,746.2
4862,Fri Dec 02 2022 18:08:50 GMT-0700 (Mountain Standard Time),-1.2,62.9,-7.4,746.5
4863,Fri Dec 02 2022 18:23:50 GMT-0700 (Mountain Standard Time),-1.0,63.0,-7.2,746.6
4864,Fri Dec 02 2022 18:38:50 GMT-0700 (Mountain Standard Time),-0.1,60.9,-6.7,746.9
4865,Fri Dec 02 2022 18:53:50 GMT-0700 (Mountain Standard Time),0.5,58.1,-6.8,747.0
4866,Fri Dec 02 2022 19:08:50 GMT-0700 (Mountain Standard Time),-0.3,60.6,-7.0,747.1
4867,Fri Dec 02 2022 19:23:50 GMT-0700 (Mountain Standard Time),-0.9,62.6,-7.1,747.3
4868,Fri Dec 02 2022 19:38:50 GMT-0700 (Mountain Standard Time),0.0,60.0,-6.8,747.2
4869,Fri Dec 02 2022 19:53:50 GMT-0700 (Mountain Standard Time),0.0,59.8,-6.9,747.3
4870,Fri Dec 02 2022 20:08:50 GMT-0700 (Mountain Standard Time),0.0,60.1,-6.8,747.6
4871,Fri Dec 02 2022 20:23:50 GMT-0700 (Mountain Standard Time),-0.3,61.1,-6.9,748.0
4872,Fri Dec 02 2022 20:38:50 GMT-0700 (Mountain Standard Time),-1.0,62.7,-7.2,748.1
4873,Fri Dec 02 2022 20:53:50 GMT-0700 (Mountain Standard Time),-0.8,63.0,-7.0,748.3
4874,Fri Dec 02 2022 21:08:50 GMT-0700 (Mountain Standard Time),-0.4,62.7,-6.7,748.3
4875,Fri Dec 02 2022 21:23:50 GMT-0700 (Mountain Standard Time),-4.5,68.6,-9.4,748.6
4876,Fri Dec 02 2022 21:38:50 GMT-0700 (Mountain Standard Time),-5.0,71.2,-9.4,748.6
4877,Fri Dec 02 2022 21:53:50 GMT-0700 (Mountain Standard Time),-5.9,75.7,-9.5,748.8
4878,Fri Dec 02 2022 22:08:50 GMT-0700 (Mountain Standard Time),-5.7,74.7,-9.5,748.7
4879,Fri Dec 02 2022 22:23:50 GMT-0700 (Mountain Standard Time),-6.7,78.7,-9.8,748.8
4880,Fri Dec 02 2022 22:38:50 GMT-0700 (Mountain Standard Time),-6.6,80.6,-9.4,749.0
4881,Fri Dec 02 2022 22:53:50 GMT-0700 (Mountain Standard Time),-7.2,76.2,-10.7,749.0
4882,Fri Dec 02 2022 23:08:50 GMT-0700 (Mountain Standard Time),-8.4,80.1,-11.2,749.1
4883,Fri Dec 02 2022 23:23:50 GMT-0700 (Mountain Standard Time),-8.5,82.3,-11.0,749.2
4884,Fri Dec 02 2022 23:38:50 GMT-0700 (Mountain Standard Time),-8.3,81.4,-10.9,749.2
4885,Fri Dec 02 2022 23:53:50 GMT-0700 (Mountain Standard Time),-8.3,83.3,-10.6,749.2
4886,Sat Dec 03 2022 00:08:50 GMT-0700 (Mountain Standard Time),-8.4,85.2,-10.4,749.3
4887,Sat Dec 03 2022 00:23:50 GMT-0700 (Mountain Standard Time),-9.4,83.5,-11.7,749.2
4888,Sat Dec 03 2022 00:38:50 GMT-0700 (Mountain Standard Time),-9.0,86.4,-10.9,749.1
4889,Sat Dec 03 2022 00:53:50 GMT-0700 (Mountain Standard Time),-9.2,84.1,-11.4,749.2
4890,Sat Dec 03 2022 01:08:50 GMT-0700 (Mountain Standard Time),-9.6,87.0,-11.4,749.2
4891,Sat Dec 03 2022 01:23:50 GMT-0700 (Mountain Standard Time),-9.9,86.2,-11.8,749.6
4892,Sat Dec 03 2022 01:38:50 GMT-0700 (Mountain Standard Time),-10.3,85.0,-12.3,749.6
4893,Sat Dec 03 2022 01:53:50 GMT-0700 (Mountain Standard Time),-10.5,86.7,-12.3,749.6
4894,Sat Dec 03 2022 02:08:50 GMT-0700 (Mountain Standard Time),-10.8,87.6,-12.5,749.6
4895,Sat Dec 03 2022 02:23:50 GMT-0700 (Mountain Standard Time),-10.8,86.9,-12.6,749.8
4896,Sat Dec 03 2022 02:38:50 GMT-0700 (Mountain Standard Time),-10.9,87.8,-12.5,750.1
4897,Sat Dec 03 2022 02:53:50 GMT-0700 (Mountain Standard Time),-10.8,88.9,-12.3,750.1
4898,Sat Dec 03 2022 03:08:50 GMT-0700 (Mountain Standard Time),-10.6,87.1,-12.3,750.2
4899,Sat Dec 03 2022 03:23:50 GMT-0700 (Mountain Standard Time),-11.8,87.1,-13.5,750.3
4900,Sat Dec 03 2022 03:38:50 GMT-0700 (Mountain Standard Time),-11.2,89.2,-12.6,750.4
4901,Sat Dec 03 2022 03:53:50 GMT-0700 (Mountain Standard Time),-10.9,88.5,-12.4,750.4
4902,Sat Dec 03 2022 04:08:50 GMT-0700 (Mountain Standard Time),-10.2,88.9,-11.7,750.4
4903,Sat Dec 03 2022 04:23:50 GMT-0700 (Mountain Standard Time),-10.3,86.7,-12.1,750.4
4904,Sat Dec 03 2022 04:38:50 GMT-0700 (Mountain Standard Time),-10.4,88.1,-12.0,750.4
4905,Sat Dec 03 2022 04:53:50 GMT-0700 (Mountain Standard Time),-10.3,88.1,-11.9,750.6
4906,Sat Dec 03 2022 05:08:50 GMT-0700 (Mountain Standard Time),-10.0,88.9,-11.5,750.6
4907,Sat Dec 03 2022 05:23:50 GMT-0700 (Mountain Standard Time),-9.5,88.2,-11.1,750.7
4908,Sat Dec 03 2022 05:38:50 GMT-0700 (Mountain Standard Time),-10.4,87.0,-12.2,750.8
4909,Sat Dec 03 2022 05:53:50 GMT-0700 (Mountain Standard Time),-10.9,87.9,-12.5,751.0
4910,Sat Dec 03 2022 06:08:50 GMT-0700 (Mountain Standard Time),-10.4,87.6,-12.1,751.0
4911,Sat Dec 03 2022 06:23:50 GMT-0700 (Mountain Standard Time),-10.0,88.2,-11.6,750.9
4912,Sat Dec 03 2022 06:38:50 GMT-0700 (Mountain Standard Time),-9.4,87.8,-11.1,751.2
4913,Sat Dec 03 2022 06:53:50 GMT-0700 (Mountain Standard Time),-8.9,88.4,-10.5,751.4
4914,Sat Dec 03 2022 07:08:50 GMT-0700 (Mountain Standard Time),-8.2,88.3,-9.8,751.4
4915,Sat Dec 03 2022 07:23:50 GMT-0700 (Mountain Standard Time),-7.5,86.5,-9.4,751.5
4916,Sat Dec 03 2022 07:38:50 GMT-0700 (Mountain Standard Time),-8.3,86.0,-10.2,751.7
4917,Sat Dec 03 2022 07:53:50 GMT-0700 (Mountain Standard Time),-8.6,86.6,-10.4,751.9
4918,Sat Dec 03 2022 08:08:50 GMT-0700 (Mountain Standard Time),-7.5,86.5,-9.4,752.0
4919,Sat Dec 03 2022 08:23:50 GMT-0700 (Mountain Standard Time),-6.4,85.0,-8.5,751.9
4920,Sat Dec 03 2022 08:38:50 GMT-0700 (Mountain Standard Time),-5.3,84.8,-7.5,752.1
4921,Sat Dec 03 2022 08:53:50 GMT-0700 (Mountain Standard Time),-2.0,75.8,-5.7,752.0
4922,Sat Dec 03 2022 09:08:50 GMT-0700 (Mountain Standard Time),1.7,58.3,-5.6,752.0
4923,Sat Dec 03 2022 09:23:50 GMT-0700 (Mountain Standard Time),3.1,48.3,-6.8,752.0
4924,Sat Dec 03 2022 09:38:50 GMT-0700 (Mountain Standard Time),3.5,43.4,-7.8,752.1
4925,Sat Dec 03 2022 09:53:50 GMT-0700 (Mountain Standard Time),4.0,44.3,-7.1,752.1
4926,Sat Dec 03 2022 10:08:50 GMT-0700 (Mountain Standard Time),4.2,42.9,-7.3,752.0
4927,Sat Dec 03 2022 10:23:50 GMT-0700 (Mountain Standard Time),4.4,42.5,-7.2,751.9
4928,Sat Dec 03 2022 10:38:50 GMT-0700 (Mountain Standard Time),4.6,44.8,-6.4,751.9
4929,Sat Dec 03 2022 10:53:50 GMT-0700 (Mountain Standard Time),4.8,45.4,-6.0,751.7
4930,Sat Dec 03 2022 11:08:50 GMT-0700 (Mountain Standard Time),5.0,44.2,-6.2,751.5
4931,Sat Dec 03 2022 11:23:50 GMT-0700 (Mountain Standard Time),4.9,45.3,-6.0,751.1
4932,Sat Dec 03 2022 11:38:50 GMT-0700 (Mountain Standard Time),5.2,46.5,-5.3,751.0
